cve_entidad;desc_entidad;cve_municipio;desc_municipio;id_indicador;indicador;año;valor;unidad_medida
21;Puebla;187;Tlaxco;6200240486;Porcentaje de hombres de 25 a 29 años;2015;2.994012;Porcentaje
21;Puebla;187;Tlaxco;6200240486;Porcentaje de hombres de 25 a 29 años;2020;2.817186867;Porcentaje
21;Puebla;187;Tlaxco;6200240488;Porcentaje de la población de 15 a 29 años con limitación en la actividad;2020;4.918032787;Porcentaje
21;Puebla;187;Tlaxco;6200240493;Porcentaje de la población de 5 años y más hablante de lengua indígena;2020;4.539415412;Porcentaje
21;Puebla;187;Tlaxco;6200240495;Porcentaje de la población con discapacidad por otra causa;2020;8.695652174;Porcentaje
21;Puebla;187;Tlaxco;6200240496;Población de 5 años y más hablante de Náhuatl;2020;14;Personas
21;Puebla;187;Tlaxco;6200240497;Población no católica;2020;486;Miles de personas
21;Puebla;187;Tlaxco;6200240499;Porcentaje de la población que profesa la religión protestante y evangélica;2020;9.829752736;Porcentaje
21;Puebla;187;Tlaxco;6200240507;Porcentaje de mujeres de 50 a 54 años;2015;2.6010479;Porcentaje
21;Puebla;187;Tlaxco;6200240507;Porcentaje de mujeres de 50 a 54 años;2020;2.837454398;Porcentaje
21;Puebla;187;Tlaxco;6200240509;Tasa de monolingüismo de la población de 5 años y más hablante de Tarahumara;2020;0;Porcentaje
21;Puebla;187;Tlaxco;6200240518;Porcentaje de hombres de 30 a 34 años;2015;2.5636228;Porcentaje
21;Puebla;187;Tlaxco;6200240518;Porcentaje de hombres de 30 a 34 años;2020;3.161734901;Porcentaje
21;Puebla;187;Tlaxco;6200240520;Porcentaje de hombres de 20 a 24 años;2015;3.7238024;Porcentaje
21;Puebla;187;Tlaxco;6200240520;Porcentaje de hombres de 20 a 24 años;2020;2.513173895;Porcentaje
21;Puebla;187;Tlaxco;6200240521;Población de 5 años y más hablante de Zoque;2020;0;Personas
21;Puebla;187;Tlaxco;6200240522;Tasa de monolingüismo de la población de 5 años y más hablante de Purépecha (Tarasco);2020;0;Porcentaje
21;Puebla;187;Tlaxco;6200240532;Porcentaje de hombres de 45 a 49 años;2015;2.1706587;Porcentaje
21;Puebla;187;Tlaxco;6200240532;Porcentaje de hombres de 45 a 49 años;2020;3.040129712;Porcentaje
21;Puebla;187;Tlaxco;6200240533;Porcentaje de hombres de 50 a 54 años;2015;2.5636228;Porcentaje
21;Puebla;187;Tlaxco;6200240533;Porcentaje de hombres de 50 a 54 años;2020;2.310498581;Porcentaje
21;Puebla;187;Tlaxco;6200240534;Tasa de monolingüismo de la población de 5 años y más hablante de Resto de lenguas;2020;0;Porcentaje
21;Puebla;187;Tlaxco;6200240535;Población de 5 años y más hablante de Mazateco;2020;1;Personas
21;Puebla;187;Tlaxco;6200240536;Tasa de monolingüismo de la población de 5 años y más hablante de Tlapaneco;2020;0;Porcentaje
21;Puebla;187;Tlaxco;6200240537;Tasa de monolingüismo de la población de 5 años y más hablante de Tzeltal (Tseltal);2020;0;Porcentaje
21;Puebla;187;Tlaxco;6200240538;Población de 5 años y más hablante del Resto de lenguas;2020;1;Personas
21;Puebla;187;Tlaxco;6200240539;Tasa de monolingüismo de la población de 5 años y más hablante de Lenguas chinantecas;2020;0;Porcentaje
21;Puebla;187;Tlaxco;6200240540;Porcentaje de la población con discapacidad por enfermedad;2020;46.80306905;Porcentaje
21;Puebla;187;Tlaxco;6200240548;Porcentaje de mujeres de 25 a 29 años;2015;3.1624251;Porcentaje
21;Puebla;187;Tlaxco;6200240548;Porcentaje de mujeres de 25 a 29 años;2020;2.999594649;Porcentaje
21;Puebla;187;Tlaxco;6200240549;Porcentaje de mujeres de 30 a 34 años;2015;2.9378743;Porcentaje
21;Puebla;187;Tlaxco;6200240549;Porcentaje de mujeres de 30 a 34 años;2020;3.344142683;Porcentaje
21;Puebla;187;Tlaxco;6205370864;Porcentaje de población que se considera afrodescendiente;2015;0;Porcentaje
21;Puebla;187;Tlaxco;6205370864;Porcentaje de población que se considera afrodescendiente;2020;0.770166194;Porcentaje
21;Puebla;187;Tlaxco;6207019007;Porcentaje de la población de 12 años y más viuda;2015;5.7641713;Porcentaje
21;Puebla;187;Tlaxco;6207019007;Porcentaje de la población de 12 años y más viuda;2020;6.45746888;Porcentaje
21;Puebla;187;Tlaxco;6207019009;Porcentaje de la población de 12 años y más casada;2015;27.409711;Porcentaje
21;Puebla;187;Tlaxco;6207019009;Porcentaje de la población de 12 años y más casada;2020;27.98236515;Porcentaje
21;Puebla;187;Tlaxco;6207019010;Porcentaje de población de 25 años y más alfabeta;2015;79.197208;Porcentaje
21;Puebla;187;Tlaxco;6207019010;Porcentaje de población de 25 años y más alfabeta;2020;79.9719888;Porcentaje
21;Puebla;187;Tlaxco;6207019011;Porcentaje de la población de 12 años y más soltera;2015;33.891414;Porcentaje
21;Puebla;187;Tlaxco;6207019011;Porcentaje de la población de 12 años y más soltera;2020;30.93879668;Porcentaje
21;Puebla;187;Tlaxco;6207019012;Porcentaje de la población de 12 años y más separada;2015;3.4441521;Porcentaje
21;Puebla;187;Tlaxco;6207019012;Porcentaje de la población de 12 años y más separada;2020;5.186721992;Porcentaje
21;Puebla;187;Tlaxco;6207019016;Porcentaje de la población de 12 años y más divorciada;2015;0.2391772;Porcentaje
21;Puebla;187;Tlaxco;6207019016;Porcentaje de la población de 12 años y más divorciada;2020;0.18153527;Porcentaje
21;Puebla;187;Tlaxco;6207019017;Porcentaje de población afiliada a otra institución;2015;0.0873744;Porcentaje
21;Puebla;187;Tlaxco;6207019017;Porcentaje de población afiliada a otra institución;2020;0;Porcentaje
21;Puebla;187;Tlaxco;6207019018;Porcentaje de población afiliada a servicios de salud;2015;85.65014;Porcentaje
21;Puebla;187;Tlaxco;6207019018;Porcentaje de población afiliada a servicios de salud;2020;84.23186056;Porcentaje
21;Puebla;187;Tlaxco;6207019019;Porcentaje de la población de 12 años y más en unión libre;2015;28.820856;Porcentaje
21;Puebla;187;Tlaxco;6207019019;Porcentaje de la población de 12 años y más en unión libre;2020;29.25311203;Porcentaje
21;Puebla;187;Tlaxco;6207019020;Porcentaje de población de 15 años y más sin escolaridad;2015;14.416536;Porcentaje
21;Puebla;187;Tlaxco;6207019020;Porcentaje de población de 15 años y más sin escolaridad;2020;13.68124118;Porcentaje
21;Puebla;187;Tlaxco;6207019022;Porcentaje de viviendas particulares habitadas propias;2015;74.198147;Porcentaje
21;Puebla;187;Tlaxco;6207019022;Porcentaje de viviendas particulares habitadas propias;2020;81.33608815;Porcentaje
21;Puebla;187;Tlaxco;6207019023;Porcentaje de hijos fallecidos de las mujeres de 15 a 49 años;2015;3.1055901;Porcentaje
21;Puebla;187;Tlaxco;6207019023;Porcentaje de hijos fallecidos de las mujeres de 15 a 49 años;2020;3.448275862;Porcentaje
21;Puebla;187;Tlaxco;6207019024;Porcentaje de la población de 3 a 5 años que asiste a la escuela;2015;66.545455;Porcentaje
21;Puebla;187;Tlaxco;6207019024;Porcentaje de la población de 3 a 5 años que asiste a la escuela;2020;63.63636364;Porcentaje
21;Puebla;187;Tlaxco;6207019026;Porcentaje de la población de 6 a 11 años que asiste a la escuela;2015;95.961228;Porcentaje
21;Puebla;187;Tlaxco;6207019026;Porcentaje de la población de 6 a 11 años que asiste a la escuela;2020;95.45454545;Porcentaje
21;Puebla;187;Tlaxco;6207019028;Porcentaje de la población de 12 a 14 años que asiste a la escuela;2015;88.300836;Porcentaje
21;Puebla;187;Tlaxco;6207019028;Porcentaje de la población de 12 a 14 años que asiste a la escuela;2020;86.17363344;Porcentaje
21;Puebla;187;Tlaxco;6207019029;Porcentaje de la población de 15 a 24 años que asiste a la escuela;2015;39.916405;Porcentaje
21;Puebla;187;Tlaxco;6207019029;Porcentaje de la población de 15 a 24 años que asiste a la escuela;2020;38.8969521;Porcentaje
21;Puebla;187;Tlaxco;6207019030;Porcentaje de población de 12 años y más económicamente activa;2015;40.947142;Porcentaje
21;Puebla;187;Tlaxco;6207019030;Porcentaje de población de 12 años y más económicamente activa;2020;63.30394191;Porcentaje
21;Puebla;187;Tlaxco;6207019031;Porcentaje de población de 15 años y más con escolaridad básica;2015;66.169545;Porcentaje
21;Puebla;187;Tlaxco;6207019031;Porcentaje de población de 15 años y más con escolaridad básica;2020;63.18758815;Porcentaje
21;Puebla;187;Tlaxco;6207019034;Porcentaje de población de 3 años y más hablante de lengua indígena;2015;4.2364532;Porcentaje
21;Puebla;187;Tlaxco;6207019034;Porcentaje de población de 3 años y más hablante de lengua indígena;2020;4.37940611;Porcentaje
21;Puebla;187;Tlaxco;6207019035;Porcentaje de la población de 12 años y más No Económicamente Activa;2015;58.789763;Porcentaje
21;Puebla;187;Tlaxco;6207019035;Porcentaje de la población de 12 años y más No Económicamente Activa;2020;36.33298755;Porcentaje
21;Puebla;187;Tlaxco;6207019039;Porcentaje de la población de 12 años y más económicamente activa ocupada;2015;98.422897;Porcentaje
21;Puebla;187;Tlaxco;6207019039;Porcentaje de la población de 12 años y más económicamente activa ocupada;2020;99.38549775;Porcentaje
21;Puebla;187;Tlaxco;6207019040;Porcentaje de la población femenina de 12 años y más económicamente activa;2015;26.051402;Porcentaje
21;Puebla;187;Tlaxco;6207019040;Porcentaje de la población femenina de 12 años y más económicamente activa;2020;37.40270381;Porcentaje
21;Puebla;187;Tlaxco;6207019042;Porcentaje de viviendas particulares habitadas que disponen de Internet;2015;1.5680684;Porcentaje
21;Puebla;187;Tlaxco;6207019042;Porcentaje de viviendas particulares habitadas que disponen de Internet;2020;21.07843137;Porcentaje
21;Puebla;187;Tlaxco;6207019043;Porcentaje de la población masculina de 12 años y más económicamente activa;2015;73.948598;Porcentaje
21;Puebla;187;Tlaxco;6207019043;Porcentaje de la población masculina de 12 años y más económicamente activa;2020;62.59729619;Porcentaje
21;Puebla;187;Tlaxco;6207019046;Porcentaje de viviendas particulares habitadas que disponen de computadora;2015;5.5595153;Porcentaje
21;Puebla;187;Tlaxco;6207019046;Porcentaje de viviendas particulares habitadas que disponen de computadora;2020;6.862745098;Porcentaje
21;Puebla;187;Tlaxco;6207019047;Porcentaje de la población de 12 años y más no económicamente activa que estudia;2015;28.234337;Porcentaje
21;Puebla;187;Tlaxco;6207019047;Porcentaje de la población de 12 años y más no económicamente activa que estudia;2020;28.33690221;Porcentaje
21;Puebla;187;Tlaxco;6207019050;Porcentaje de viviendas particulares habitadas que disponen de teléfono fijo;2015;11.47541;Porcentaje
21;Puebla;187;Tlaxco;6207019050;Porcentaje de viviendas particulares habitadas que disponen de teléfono fijo;2020;10.92436975;Porcentaje
21;Puebla;187;Tlaxco;6207019051;Porcentaje de la población de 12 años y más sin especificar su situación conyugal;2015;0.430519;Porcentaje
21;Puebla;187;Tlaxco;6207019051;Porcentaje de la población de 12 años y más sin especificar su situación conyugal;2020;0;Porcentaje
21;Puebla;187;Tlaxco;6207019054;Porcentaje de la población femenina de 12 años y más económicamente activa ocupada;2015;99.103139;Porcentaje
21;Puebla;187;Tlaxco;6207019054;Porcentaje de la población femenina de 12 años y más económicamente activa ocupada;2020;99.78094195;Porcentaje
21;Puebla;187;Tlaxco;6207019055;Porcentaje de viviendas particulares habitadas que disponen de teléfono celular;2015;13.043478;Porcentaje
21;Puebla;187;Tlaxco;6207019055;Porcentaje de viviendas particulares habitadas que disponen de teléfono celular;2020;45.30812325;Porcentaje
21;Puebla;187;Tlaxco;6207019056;Porcentaje de la población masculina de 12 años y más económicamente activa ocupada;2015;98.183254;Porcentaje
21;Puebla;187;Tlaxco;6207019056;Porcentaje de la población masculina de 12 años y más económicamente activa ocupada;2020;99.14921466;Porcentaje
21;Puebla;187;Tlaxco;6207019057;Porcentaje de viviendas particulares habitadas que disponen de televisión de paga;2015;10.121169;Porcentaje
21;Puebla;187;Tlaxco;6207019057;Porcentaje de viviendas particulares habitadas que disponen de televisión de paga;2020;10.92436975;Porcentaje
21;Puebla;187;Tlaxco;6207019058;Porcentaje de población de 3 años y más hablante de lengua indígena que no habla español;2015;0;Porcentaje
21;Puebla;187;Tlaxco;6207019058;Porcentaje de población de 3 años y más hablante de lengua indígena que no habla español;2020;0;Porcentaje
21;Puebla;187;Tlaxco;6207019059;Porcentaje de población de 12 años con condición de actividad económica no especificada;2015;0.263095;Porcentaje
21;Puebla;187;Tlaxco;6207019059;Porcentaje de población de 12 años con condición de actividad económica no especificada;2020;0.363070539;Porcentaje
21;Puebla;187;Tlaxco;6207019060;Porcentaje de la población de 12 años y más no económicamente activa que es pensionada o jubilada;2015;0.0406835;Porcentaje
21;Puebla;187;Tlaxco;6207019060;Porcentaje de la población de 12 años y más no económicamente activa que es pensionada o jubilada;2020;0.785153462;Porcentaje
21;Puebla;187;Tlaxco;6207019064;Porcentaje de la población de 12 años y más no económicamente activa que se dedica a los quehaceres del hogar;2015;49.552482;Porcentaje
21;Puebla;187;Tlaxco;6207019064;Porcentaje de la población de 12 años y más no económicamente activa que se dedica a los quehaceres del hogar;2020;53.17630264;Porcentaje
21;Puebla;187;Tlaxco;6207019065;Porcentaje de la población de 12 años y más no económicamente activa que realiza otras actividades no económicas;2015;15.825875;Porcentaje
21;Puebla;187;Tlaxco;6207019065;Porcentaje de la población de 12 años y más no económicamente activa que realiza otras actividades no económicas;2020;7.922912206;Porcentaje
21;Puebla;187;Tlaxco;6207019070;Porcentaje de la población de 12 años y más no económicamente activa con alguna limitación física o mental que les impide trabajar;2015;6.3466233;Porcentaje
21;Puebla;187;Tlaxco;6207019070;Porcentaje de la población de 12 años y más no económicamente activa con alguna limitación física o mental que les impide trabajar;2020;9.778729479;Porcentaje
21;Puebla;187;Tlaxco;6207020032;Porcentaje de hombres;2015;49.50421;Porcentaje
21;Puebla;187;Tlaxco;6207020032;Porcentaje de hombres;2020;49.20956627;Porcentaje
21;Puebla;187;Tlaxco;6207020033;Porcentaje de mujeres;2015;50.49579;Porcentaje
21;Puebla;187;Tlaxco;6207020033;Porcentaje de mujeres;2020;50.79043373;Porcentaje
21;Puebla;187;Tlaxco;6207020035;Promedio de ocupantes por cuarto (Índice de hacinamiento);2015;1.3035191;Promedio
21;Puebla;187;Tlaxco;6207020035;Promedio de ocupantes por cuarto (Índice de hacinamiento);2020;1.140874393;Promedio
21;Puebla;187;Tlaxco;6207049066;Población de 6 a 14 años que sabe leer y escribir;2020;767;Porcentaje
21;Puebla;187;Tlaxco;6207049067;Población de 6 a 14 años que no sabe leer y escribir;2020;113;Porcentaje
21;Puebla;187;Tlaxco;6207049068;Porcentaje de la población de 3 años y más que asiste a la escuela;2020;27.25913266;Porcentaje
21;Puebla;187;Tlaxco;6207049069;Porcentaje de la población de 3 años y más que no asiste a la escuela;2020;72.74086734;Porcentaje
21;Puebla;187;Tlaxco;6207049070;Población de 6 a 14 años que no especificó si sabe o no leer y escribir;2020;3;Porcentaje
21;Puebla;187;Tlaxco;6207049071;Porcentaje de la población de 3 años y más que no especificó si asiste o no a la escuela;2020;0;Porcentaje
21;Puebla;187;Tlaxco;6207068394;Porcentaje de viviendas con agua entubada dentro de la vivienda;2010;23.83073497;Porcentaje
21;Puebla;187;Tlaxco;6207068394;Porcentaje de viviendas con agua entubada dentro de la vivienda;2015;39.272986;Porcentaje
21;Puebla;187;Tlaxco;6207068394;Porcentaje de viviendas con agua entubada dentro de la vivienda;2020;36.34453782;Porcentaje
21;Puebla;187;Tlaxco;6207129629;Porcentaje de la población nacional/estatal que representa;2020;0.074947465;Porcentaje
21;Puebla;187;Tlaxco;6207129630;Promedio de ocupantes por dormitorio;2020;2.034653465;Promedio
21;Puebla;187;Tlaxco;6207129631;Porcentaje de viviendas particulares habitadas que disponen de tinaco;2020;47.54901961;Porcentaje
21;Puebla;187;Tlaxco;6207129632;Porcentaje de viviendas particulares habitadas que disponen de cisterna o aljibe;2020;16.59663866;Porcentaje
21;Puebla;187;Tlaxco;6207129635;Porcentaje de viviendas particulares habitadas que disponen de Automóvil o camioneta;2020;9.803921569;Porcentaje
21;Puebla;187;Tlaxco;6207129636;Porcentaje de viviendas particulares habitadas que disponen de motocicleta o motoneta;2020;3.781512605;Porcentaje
21;Puebla;187;Tlaxco;6207129637;Porcentaje de viviendas particulares habitadas que disponen de bicicleta como medio de transporte;2020;1.470588235;Porcentaje
21;Puebla;187;Tlaxco;6207129638;Porcentaje de la población con algún tipo de  discapacidad;2020;7.985407377;Porcentaje
21;Puebla;187;Tlaxco;6207129639;Porcentaje de la población entre 0 y 17 años con algún tipo de  discapacidad;2020;3.616636528;Porcentaje
21;Puebla;187;Tlaxco;6207129640;Porcentaje de la población entre 18 y 29 años con algún tipo de  discapacidad;2020;2.83286119;Porcentaje
21;Puebla;187;Tlaxco;6207129641;Porcentaje de la población entre 30 y 59 años con algún tipo de  discapacidad;2020;5.406976744;Porcentaje
21;Puebla;187;Tlaxco;6207129642;Porcentaje de la población de 60 años y más con algún tipo de  discapacidad;2020;26.03062426;Porcentaje
